u610474,23140
u610475,12716
u402055,22728
u402054,11770
u610478,34500
u595315,6060
u572374,28532
u641336,35159
u602081,7659
u264738,38004
u264738,24034
u636242,13838
u636717,29152
u636240,38004
u636247,8390
u257669,28532
u636713,2714
u275696,27392
u268026,28456
u257665,19787
u618328,13845
u619567,20920
u257662,681
u627509,36650
u638116,10199
u577512,13850
u577512,24597
u603971,15354
u603973,10219
u624915,4441
u622711,10892
u563233,29014
u263960,31116
u602887,3976
u606255,18678
u263963,9296
u606701,18526
u606252,25410
u263966,22361
u602881,27670
u546136,28516
u585856,2062
u636738,37286
u589096,33926
u273699,19833
u268127,12778
u268126,24038
u268126,31612
u273692,37160
u598950,16799
u598950,11272
u273690,8438
u268652,25642
u598955,9856
u537105,32049
u581186,34331
u275969,7745
u275969,38340
u275968,30353
u603380,2046
u603380,26577
u591409,28384
u632098,37728
u649561,24938
u539497,4409
u539497,5465
u595013,2467
u595762,16021
u261295,10233
u611077,23720
u578305,29588
u578305,36331
u644675,32659
u611073,21797
u539138,19684
u644855,22361
u271271,12228
u604977,11260
u271277,27813
u632292,13992
u273525,2512
u645095,4165
u273527,35519
u273527,15752
u273527,11509
u645097,21417
u273521,467
u649566,9267
u610292,16394
u259003,223
u569912,20238
u649567,3228
u649567,18687
u266822,515
u267550,11513
u575813,33938
u273778,338
u636865,9738
u636864,22349
u636861,24278
u579547,11717
u620006,20439
u587783,28023
u584115,16124
u620005,37651
u263106,33309
u608965,36619
u259555,26910
u265067,15513
u271309,20593
u265065,22317
u645264,12803
u265063,9414
u263074,27999
u640343,31216
u575340,15635
u575340,6927
u263075,33585
u265159,30079
u610062,20011
u635440,10118
u631724,29578
u635442,30014
u631726,3230
u631720,22393
u635446,2714
u631722,577
u639131,9545
u639132,9988
u640340,12997
u631729,12983
u549622,15403
u259249,276
u645899,11772
u630452,37344
u630453,27715
u634717,31118
u634716,27060
u634716,14365
u601539,24259
u630459,28513
u630459,36282
u645892,24259
u645892,30082
u641925,22349
u640844,19685
u640844,13619
u640844,36286
u613525,18495
u641652,564
u607070,8451
u607070,14436
u603021,5740
u266311,31459
u583580,28518
u549156,36897
u583582,26707
u583582,26709
u276393,32647
u645082,26459
u645082,18520
u256207,28105
u256206,19236
u256201,26883
u256201,21439
u617587,10016
u640840,29590
u554168,31860
u256209,18687
u256208,7659
u266315,37728
u273878,8513
u276465,14402
u600486,26910
u617588,17500
u617588,4138
u618966,223
u579577,2276
u575910,27622
u543778,9357
u545305,28161
u266607,37148
u266607,549
u266604,35049
u601289,9738
u642488,21993
u266601,24827
u541992,10118
u632231,17493
u266608,24062
u617232,6229
u545645,8067
u272123,28259
u272120,3722
u272120,35193
u617911,7221
u617916,16809
u262770,21264
u642487,25643
u617919,29004
u577677,9882
u275147,4442
u275147,35155
u625785,25166
u608050,9862
u590840,19806
u590841,32546
u642047,36326
u642044,5737
u274974,2900
u274974,9229
u642042,21374
u620013,34162
u274971,34806
u274970,5851
u274970,5848
u260958,12799
u594176,36525
u594176,7424
u638264,4409
u616069,38187
u616069,15257
u626428,8433
u624835,35052
u261927,35519
u260950,18539
u627112,21892
u616061,14421
u616060,9291
u616060,22349
u616060,19159
u260956,36065
u646203,10301
u646203,31127
u640917,24259
u640917,7659
u640917,34806
u270878,22493
u270879,32904
u266466,26461
u620017,30014
u620017,30684
u619848,38354
u266465,8175
u619846,2121
u266468,34336
u620016,2989
u615565,33581
u585044,9858
u619840,4106
u270875,25098
u270875,27491
u275890,6183
u596119,13843
u596448,31139
u263176,13843
u596444,10118
u607576,10069
u613746,36250
u613744,20085
u582176,7621
u622402,17244
u628856,36452
u612292,11778
u612292,5102
u647692,12110
u628853,25195
u628852,36842
u599182,10219
u599182,25802
u582672,6535
u629958,15031
u612698,15257
u256382,1099
u587000,16600
u624160,529
u624160,8823
u555655,20226
u624165,10118
u624167,20397
u268090,6361
u559267,37093
u559267,8453
u559267,19871
u624073,34379
u550461,22332
u268761,18539
u607489,26499
u611297,16610
u586609,22360
u599460,26641
u627429,7760
u552037,14006
u258152,16609
u258152,2480
u260069,16812
u586606,14022
u586600,19800
u620461,33965
u582519,31028
u261081,10403
u261081,31138
u582514,5211
u560123,12772
u612874,33843
u548429,345
u633157,34780
u633157,6821
u553928,29485
u646715,12778
u610845,34389
u271474,16541
u590085,16725
u269408,35077
u276319,26457
u612872,18691
u270936,24029
u263967,30013
u625071,32552
u577074,11600
u261604,681
u260605,33514
u263026,24805
u588585,23939
u588585,3198
u609451,5768
u567294,9988
u261609,13843
u261608,7472
u604835,1182
u604837,19612
u549583,18581
u604343,33258
u604343,33291
u581787,24592
u581787,24603
u604341,11890
u261953,8462
u268461,9279
u552254,10042
u270906,10418
u593287,27438
u562795,12757
u267734,15762
u267737,7264
u621243,36076
u636520,8480
u539154,6720
u618137,10993
u618137,32552
u552380,17525
u259329,35174
u259327,37728
u259327,19887
u609625,28105
u639107,13992
u592726,35049
u576355,27120
u609620,22745
u629725,7681
u629726,10223
u615746,6993
u629720,21102
u629720,11874
u629720,26981
u602772,575
u623754,37137
u623754,31288
u615748,21776
u615748,14436
u615748,23942
u541026,30473
u623202,8441
u268608,14439
u268608,16793
u268609,16813
u647792,27844
u647792,22344
u275206,29991
u275207,5499
u647796,18574
u647799,10233
u275759,5715
u268602,27758
u268603,8441
u544216,32115
u544216,15354
u593637,32118
u598893,16389
u618787,16557
u543973,34491
u581378,10224
u581379,16403
u256906,37149
u614585,26987
u614585,31926
u566830,5203
u553256,9295
u626256,1500
u562867,33024
u562867,33024
u639121,14360
u566836,11522
u626524,7654
u626524,30007
u626524,30008
u644118,2700
u644118,24483
u644118,32661
u611719,19672
u611248,36832
u644529,4462
u587919,34533
u587919,16366
u611712,21006
u611245,13844
u648147,14429
u644111,30190
u643320,30018
u644441,29488
u644442,17782
u611715,12739
u627929,6420
u627929,21844
u627929,23512
u637382,14276
u637929,6061
u640697,32647
u637387,9988
u644526,4403
u637924,24533
u627922,34468
u639124,23825
u256764,11227
u632351,19156
u605880,8678
u632607,18691
u632607,24536
u644523,15354
u632605,13125
u636385,10933
u582539,10394
u582539,26826
u647866,760
u536139,15273
u632600,22357
u597238,8250
u597238,7209
u597239,36446
u615061,24259
u262979,5767
u611439,38318
u553070,18472
u265656,14439
u553073,7962
u273491,27983
u581515,36461
u597234,23639
u265653,30349
u637064,7197
u267520,21478
u636048,8454
u631552,30007
u589959,5116
u631551,548
u635876,29931
u635876,15305
u540776,35523
u272465,17640
u637658,4412
u637658,12997
u640951,21080
u541910,10219
u272460,27201
u258324,26050
u258497,2995
u258326,8459
u258495,29043
u637657,13999
u637657,14019
u602162,28919
u623681,15179
u547743,31435
u265380,12759
u265380,12759
u603563,24045
u603560,11672
u637063,38528
u265388,345
u547748,24712
u547748,24723
u274151,16230
u274151,18511
u256438,20243
u605655,24916
u641566,14451
u274408,26803
u274406,18684
u633456,26987
u256436,13623
u256437,34053
u274400,17064
u574757,13843
u636590,9988
u606393,9305
u270319,8441
u538153,33538
u538153,23838
u270316,7182
u572883,10224
u270313,17730
u270312,19615
u606398,29839
u585184,26910
u574289,7659
u645799,30948
u649549,7654
u649238,2078
u614039,18444
u620254,23934
u640361,30159
u645240,30545
u273750,27868
u623383,22906
u623383,14077
u645797,14409
u610044,9282
u645795,19630
u640366,9504
u617219,15916
u617218,38194
u617218,8500
u642216,29510
u536425,14729
u272801,18690
u272801,9299
u641091,33313
u641091,33946
u641092,34806
u642218,36317
u641094,34793
u641094,22295
u617214,25482
u641097,4787
u585454,7373
u589377,33903
u589377,31319
u585323,26635
u585322,20171
u585322,12927
u591220,21674
u635382,15866
u631807,6930
u635387,36351
u590614,8546
u550529,36294
u631803,19681
u631803,32822
u645424,36786
u645427,35695
u645427,37328
u640146,9988
u638458,4404
u610623,37155
u574135,8176
u638456,33288
u632925,15869
u645429,7947
u640148,5955
u640148,24616
u630609,24715
u584585,19875
u630531,23684
u630600,35159
u630600,35159
u632928,18677
u590475,23848
u635654,18691
u635657,4431
u635124,28526
u635651,12560
u635121,37728
u635121,11501
u635652,22495
u615444,33814
u582866,36553
u635129,2702
u638186,21796
u638186,26083
u638187,7654
u638185,31138
u638185,31117
u263731,28705
u263733,34313
u636689,11962
u266788,36516
u600030,9267
u600030,16362
u612997,11754
u612991,13844
u612991,9988
u600034,5697
u612992,18472
u535735,33040
u634836,27064
u634386,19848
u634388,14015
u261389,8455
u261389,23745
u560938,20087
u607445,16418
u613247,36080
u607447,10682
u257348,35519
u257348,4179
u269409,9226
u269409,35169
u613243,19685
u575083,1267
u575082,16031
u269157,29492
u269155,9879
u269406,18097
u257347,20890
u257347,11506
u607919,35582
u257344,18085
u538522,19165
u615442,33291
u552560,8461
u554310,4403
u554310,30369
u640087,36553
u629400,32531
u624447,34015
u542449,33903
u256840,21130
u256840,27987
u559674,36352
u537774,20449
u605696,25006
u265115,18468
u605697,1746
u608519,7985
u583446,11772
u605694,2479
u551122,12110
u579752,8747
u635931,6421
u629403,2989
u584328,10118
u632578,3537
u641234,28518
u613023,33363
u596611,22739
u617076,33901
u633436,2062
u633435,4605
u617072,6009
u575887,24048
u641549,7008
u641239,31996
u265425,35493
u265425,2521
u265425,16756
u575882,33364
u271862,15607
u271862,13843
u572030,31113
u612373,19287
u271861,31677
u271867,19887
u271864,24034
u646016,21685
u566317,28901
u639929,23115
u271869,1182
u630864,10043
u612626,572
u603765,34536
u634520,9980
u598617,34771
u591703,9229
u591703,21078
u257758,36603
u630868,38020
u576412,16966
u618211,10993
u629539,4943
u595141,13851
u613910,8961
u613910,21568
u587449,19680
u629531,25482
u539949,30084
u629532,28115
u607129,21922
u612625,31288
u632514,14024
u264461,16416
u633384,18023
u609691,2472
u633380,25168
u633380,9693
u264128,31127
u588246,14429
u264463,16553
u587747,7226
u626484,14530
u637502,28003
u637502,16446
u637502,9973
u610444,24053
u621032,19837
u621032,35049
u588938,18580
u555048,37155
u578392,10110
u601073,13844
u624674,34468
u261106,37159
u601074,18874
u587441,12732
u601726,11363
u601726,15414
u578398,36786
u583058,9858
u584259,34313
u621196,37718
u263244,11941
u625197,13843
u266812,4837
u625195,10223
u625195,11890
u625194,22359
u625194,18687
u266817,6539
u266817,9229
u260021,2521
u608499,15538
u265590,2542
u257820,30006
u629810,14590
u604642,38337
u604643,35954
u604643,20477
u609826,18567
u604137,6930
u604646,5661
u260142,15381
u260141,38190
u260416,35169
u260146,23277
u609972,30098
u605511,32118
u260149,11931
u260149,9868
u260148,38354
u260418,24242
u559892,24749
u634491,20576
u625997,34228
u625997,26717
u625997,28528
u605215,2637
u625990,18690
u625990,18686
u556284,38185
u556284,3013
u577621,35047
u577627,20082
u577626,17738
u577626,32118
u615350,11496
u625998,20436
u642844,3013
u268859,7681
u268859,577
u268858,27975
u268858,28676
u268858,38354
u268855,22193
u540013,8981
u272256,36553
u540016,27720
u608728,35059
u268853,28519
u622343,28532
u622617,7566
u614338,9546
u626316,7978
u626317,667
u626709,16978
u272131,13163
u276109,37126
u259294,19842
u628064,24723
u623561,12135
u561309,27993
u627048,18574
u621152,16454
u637305,9296
u648083,12024
u648084,27093
u648084,10118
u564552,30080
u272785,31127
u272785,33291
u258799,37832
u272780,35283
u272780,14747
u625794,9283
u551761,25641
u593392,10234
u606891,21431
u606891,15836
u606891,10110
u258790,18738
u258790,27108
u606893,13383
u606893,30014
u632167,17979
u647300,2514
u647300,35079
u647300,11260
u257502,28518
u613542,18495
u632163,4179
u576311,13843
u576311,9988
u647309,24036
u560656,22345
u560656,28260
u535854,35065
u580822,348
u259847,32265
u607366,28519
u259843,18681
u259843,30006
u612550,38009
u612550,21155
u649045,15997
u649045,34120
u581747,567
u581747,29585
u581746,26917
u566157,30281
u259848,24269
u259848,26672
u627599,10219
u607107,9219
u607107,34915
u580838,12225
u606090,577
u263124,21792
u628286,33308
u622889,22966
u580830,35964
u628281,4289
u628282,5515
u271552,25156
u264712,10681
u257647,24921
u257647,26981
u257644,5686
u264711,25475
u564887,35152
u620493,32761
u645653,32647
u610450,36494
u556540,18436
u259396,5709
u257648,2062
u257649,10529
u603913,14856
u536769,14438
u622965,21093
u632294,37728
u636268,21391
u603914,17871
u582094,31125
u579112,17434
u579112,11568
u582096,2948
u636261,17640
u274056,11999
u582092,14432
u582093,9965
u274366,11256
u605774,22360
u648554,35079
u648554,2641
u620287,25660
u620287,26476
u274362,24055
u259151,760
u605773,14749
u262760,23943
u262760,24036
u271783,21108
u271783,26727
u557941,36341
u547537,29468
u274988,14436
u648558,4214
u648559,27490
u273323,35814
u606273,26626
u606272,574
u649681,19217
u614480,29482
u649683,18685
u273324,38004
u273324,13843
u263942,34301
u263942,26543
u263940,33273
u263941,2267
u263945,12429
u275417,577
u275416,19990
u275416,36970
u268149,36456
u268149,37743
u275412,30722
u275411,33286
u275942,20003
u640501,18573
u264965,15219
u268141,26839
u268141,32894
u268147,21075
u262583,24061
u268209,38020
u597394,33231
u625430,32534
u262850,2740
u262850,18685
u616051,9726
u595703,15836
u618642,16818
u610985,165
u648849,13000
u648880,14596
u644650,15410
u648330,19346
u648330,32711
u648330,12224
u611052,32300
u612425,36553
u644654,37568
u631125,15354
u611508,5685
u611508,19982
u274099,35964
u644305,2868
u631128,35169
u644870,6421
u624843,34536
u621092,25651
u614260,10393
u614260,29197
u634892,35159
u649065,29459
u649065,2410
u649065,20008
u259448,5809
u640558,22823
u640558,37627
u641132,18477
u614268,12001
u630298,17792
u580613,9882
u580613,28530
u610902,8446
u584253,32419
u636841,11274
u636841,7659
u620069,318
u609613,20659
u579569,16449
u579569,21085
u575410,7965
u576333,37147
u636848,9295
u579560,35149
u264782,36318
u576994,16401
u575418,18574
u617463,20231
u256595,18815
u256595,20222
u265040,11634
u639110,5693
u265042,567
u265042,38514
u265045,38001
u623838,11526
u265047,14856
u260249,33025
u613902,9305
u256598,8969
u589745,30079
u539746,11634
u586884,18252
u586884,11871
u589740,8441
u589740,22745
u590282,3765
u258149,33838
u635464,10106
u634738,20451
u601518,2269
u601515,3234
u634730,11364
u634730,28985
u630472,25435
u259543,211
u626489,10110
u592175,30702
u603006,35166
u612601,814
u607055,26582
u276459,26016
u607050,16553
u619678,38203
u567884,18687
u264763,2561
u580692,25265
u591585,9735
u271591,17211
u612930,36041
u637119,32118
u546371,30017
u546371,30014
u270121,12219
u273499,28739
u273499,24929
u258419,18495
u546379,35685
u270129,577
u273498,18690
u266660,34793
u545670,5112
u269367,11253
u269362,6928
u269363,16369
u577065,31674
u564840,8105
u269368,22123
u256993,17568
u256993,12789
u612608,9546
u627406,11383
u563026,26757
u610497,24051
u262718,32645
u612358,10151
u612358,10768
u571917,24347
u273497,7659
u619856,17500
u274959,14401
u274959,35615
u260973,14782
u260970,11995
u568170,22572
u646223,21568
u260974,1654
u260974,32821
u642020,3236
u645692,32125
u590864,2929
u274952,10892
u274952,2700
u274955,29781
u258598,21431
u642026,5944
u646229,36433
u609271,36282
u274684,22599
u598425,24316
u538958,19449
u644749,36296
u610578,22599
u610578,16401
u610578,22599
u538486,22525
u624814,26235
u594154,4172
u649462,1846
u538951,17339
u598428,12510
u598428,2484
u598429,36600
u598429,25482
u619828,21639
u619829,12715
u640974,18690
u640975,11754
u595031,19780
u619821,24694
u597442,7778
u619823,5809
u621733,7740
u266481,11778
u266481,7187
u258135,6009
u631753,21938
u631753,18520
u582654,28518
u608552,680
u608552,29702
u596422,36094
u608551,17741
u640834,9290
u643638,11772
u639856,36827
u596427,14005
u259546,38189
u598284,17789
u598284,21899
u600208,27983
u600208,32544
u637832,35151
u580247,11498
u622423,16418
u622420,31164
u272828,35519
u272828,32170
u600201,33903
u261596,18095
u566501,34404
u624108,9293
u579558,9522
u555239,24623
u633573,18751
u617647,28914
u633287,36788
u633287,18495
u624102,6654
u624107,1644
u587425,10115
u587425,21895
u628748,11996
u552019,20079
u552019,23602
u573611,23247
u573611,21413
u621558,16908
u604581,37728
u633177,21152
u621881,30443
u640628,21417
u626032,37139
u621885,33291
u614848,26083
u614848,16118
u267280,14224
u638208,5461
u644655,28526
u267287,31152
u267538,21499
u593358,38003
u267288,31934
u267533,31677
u637839,7187
u559425,37996
u275966,18038
u271419,16725
u623066,14763
u643773,10219
u643770,20001
u550524,23925
u591894,25651
u263445,17730
u263445,24036
u263445,37874
u537018,11498
u271415,31322
u628740,30014
u615503,18691
u261623,16403
u551772,16193
u577014,10585
u573046,17932
u578765,11703
u261626,35035
u274343,7159
u274343,7933
u583372,15877
u260627,134
u609619,35683
u589032,8819
u647971,33319
u551866,4202
u610865,7659
u618159,10118
u631078,7499
u261976,35885
u612415,11611
u612416,4281
u612416,9296
u267758,12193
u267752,23741
u582664,35076
u606188,681
u606188,20288
u267755,8549
u622281,32917
u263198,20235
u263198,9973
u590245,31704
u569651,9295
u259300,33037
u259300,9302
u587684,9874
u628522,8716
u606373,4228
u263194,29590
u263194,9858
u259306,18686
u629707,34761
u623773,2067
u623775,36308
u624151,14407
u553276,35343
u553276,35346
u581357,37828
u626507,31215
u557796,6992
u626501,14439
u588775,36352
u626051,35164
u597754,27485
u597754,564
u648725,1076
u275770,14429
u275771,36512
u570095,9361
u562519,1278
u570096,21680
u643306,10889
u644467,35049
u605981,9988
u605986,13857
u259150,7432
u643300,32153
u271060,31330
u271060,14828
u644469,28096
u561790,22577
u269425,31586
u620112,8472
u578184,9856
u578182,37186
u260087,30017
u260085,36832
u610798,10889
u637418,33843
u586081,36896
u268445,14439
u268442,21904
u268443,17738
u556952,8460
u586084,18327
u637410,6710
u597855,5938
u637414,25868
u583266,25999
u268449,18477
u632629,19170
u265677,2069
u626568,32647
u262955,6009
u265670,19852
u646771,7190
u574679,24029
u262971,24588
u585191,9858
u632627,32306
u602829,9858
u611192,32717
u639490,35035
u639490,32508
u635817,33899
u611195,6336
u611195,5471
u644796,13856
u644799,25482
u635818,6181
u645778,32170
u638887,9874
u637676,36446
u258302,7942
u258303,28526
u638881,23732
u257175,16399
u258308,11363
u268622,29580
u540755,24262
u540755,24259
u268184,35079
u272447,26223
u272447,2078
u635026,36443
u560228,38180
u560228,38202
u540971,9227
u621858,5719
u640205,30014
u265904,1191
u265904,10906
u609864,7740
u609864,25418
u536990,36075
u639498,16943
u262484,37150
u265454,6573
u265454,34806
u589807,13330
u262489,26389
u256669,20011
u543403,27609
u627674,38187
u648298,36513
u623957,30190
u623957,2067
u636305,18687
u556071,24477
u565547,33076
u627673,35698
u627673,5834
u274421,37357
u274423,18477
u614035,11537
u611995,19287
u274427,35045
u589803,20074
u649216,16453
u640302,7565
u614014,30008
u632222,6594
u645227,20238
u574735,21151
u574735,2714
u568214,5048
u568214,37216
u574737,37473
u640309,21610
u618060,19981
u602713,22350
u649219,7547
u584830,14421
u584833,36456
u609542,36460
u582132,22974
u582132,54
u647843,2072
u620908,26543
u620906,21243
u620904,35148
u256661,10420
u267321,2447
u590676,8099
u631820,5147
u631821,36267
u536192,12810
u625321,6918
u642237,12479
u642237,18417
u642236,30190
u642231,592
u536194,23944
u585300,22361
u638474,30015
u585305,31621
u638470,11363
u647109,12029
u597943,20088
u618068,11772
u589353,10219
u264507,10889
u264507,10229
u264506,28643
u264506,21628
u261025,5112
u263009,14664
u630665,5051
u261020,38004
u586964,2900
u630669,7178
u266329,24950
u266329,28528
u261029,3228
u636105,36832
u607601,8273
u606023,5793
u263909,7659
u258496,27756
u260917,11938
u635100,10233
u635102,9493
u635105,699
u600056,12612
u644902,25410
u258095,18477
u276326,13841
u614190,25657
u614190,8089
u624373,12940
u624374,24039
u606512,24042
u606029,10397
u624379,10110
u612647,3085
u538560,11027
u617882,32648
u629144,7659
u535710,30228
u629146,32655
u629147,26723
u629140,20592
u629140,9504
u535714,5276
u629142,34493
u625501,14597
u593258,36529
u257369,8477
u261361,18167
u261361,21107
u261362,22598
u261362,36901
u272861,35049
u613223,10233
u607935,28105
u637651,25657
u575067,38455
u607938,32141
u617278,21796
u617278,36842
u269175,33059
u269174,21081
u256198,16561
u644434,13856
u576269,14659
u576269,17286
u276146,18573
u612178,33267
u271644,4218
u576266,32254
u572234,32647
u576261,33812
u612171,9858
u625178,9988
u645911,21150
u645910,8455
u542089,30012
u630084,24694
u630084,26457
u643548,28521
u643549,28919
u582559,28120
u621525,28263
u537714,36456
u269282,26981
u269281,26083
u618857,21087
u618857,28449
u573722,667
u269289,8105
u583462,19852
u583462,24038
u592241,28024
u592241,5244
u595280,35136
u639306,7659
u613598,7147
u628234,37139
u639302,14717
u639302,14715
u617098,35523
u617098,9540
u575603,30107
u633414,35523
u599575,30006
u596636,1489
u633411,23944
u646943,10223
u580352,16682
u576009,36553
u624596,8443
u646078,13860
u261556,3571
u261556,21687
u648151,5110
u648151,7149
u624592,37143
u624593,27488
u271885,13843
u576002,18495
u576002,35049
u579439,18687
u592134,33006
u576007,34806
u621510,8478
u256156,14415
u630887,35525
u622590,19465
u601899,577
u555429,31442
u268024,5580
u625429,33025
u625428,2714
u567442,4227
u625356,13844
u625422,8511
u625422,2479
u617899,26583
u539213,4008
u558309,5666
u640322,3916
u627664,22584
u261040,4344
u604370,27988
u555065,7673
u264563,20250
u545394,31324
u265569,11526
u620107,11249
u269826,11745
u269826,36315
u266345,9695
u269824,13988
u266343,26987
u266342,32290
u270939,25481
u270939,18573
u266832,13951
u583074,18778
u537497,32255
u578370,4162
u270932,11257
u578373,28527
u640446,24048
u596093,24061
u262106,2245
u262106,25120
u608127,18002
u256786,29548
u596096,17037
u640892,22511
u640891,27999
u617889,574
u618818,7027
u630758,24242
u265561,20251
u643412,18687
u613483,11958
u582187,16975
u577601,38004
u577352,28568
u260164,32528
u260167,26561
u260166,8453
u577609,27878
u577609,10219
u268845,35849
